16929,6524799,11/10/2018,10:25,/project/ecpprodeciborg/20180814/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log.1541845350132,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log,RFA,8/14/2018,RFA.SPOOL.2018-08-14.log,uk2p-ddnmcib02a,Duplicate,knnszkmhembrknphjea8rq,"16929,6524799,2018-11-10,10:25,/project/ecpprodeciborg/20180814/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log.1541845350132,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log,RFA,2018-08-14,RFA.SPOOL.2018-08-14.log,uk2p-ddnmcib02a,,,,true",TRUE
26916,6524799,10/14/2018,5:43,/project/ecpprodeciborg/20181014/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log.1539494350539,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log,RFA,10/14/2018,RFA.SPOOL.2018-08-14.log,uk2p-ddnmcib02a,Duplicate,knnszkmhembrknphjea8rq,"26916,6524799,2018-10-14,05:43,/project/ecpprodeciborg/20181014/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log.1539494350539,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log,RFA,2018-10-14,RFA.SPOOL.2018-08-14.log,uk2p-ddnmcib02a,,,,true",TRUE
58143,6524799,11/10/2018,9:56,/project/ecpprodeciborg/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log.1541843563997,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log,RFA,8/14/2018,RFA.SPOOL.2018-08-14.log,uk2p-ddnmcib02a,Duplicate,knnszkmhembrknphjea8rq,"58143,6524799,2018-11-10,09:56,/project/ecpprodeciborg/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log.1541843563997,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-14.log,RFA,2018-08-14,RFA.SPOOL.2018-08-14.log,uk2p-ddnmcib02a,,,,false",FALSE
19194,137871005,11/10/2018,17:00,/project/ecpprodeciborg/20180827/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541868987335,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,8/27/2018,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,Warning,kol7fsttswryv5xsxe5l,"19195,15712037,2018-11-10,17:00,/project/ecpprodeciborg/20180827/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541869010139,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,true,19196,51270951,2018-11-10,16:58,/project/ecpprodeciborg/20180827/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541869050276,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,true,19197,51253358,2018-11-10,16:58,/project/ecpprodeciborg/20180827/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541869050277,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,true,19198,15902847,2018-11-10,17:02,/project/ecpprodeciborg/20180827/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541869050278,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,true,19194,3731812,2018-11-10,17:00,/project/ecpprodeciborg/20180827/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541868987335,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,true",TRUE
62207,137871003,11/5/2018,5:18,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541394762696,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,8/27/2018,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,Warning,kol7fsttswryv5xsxe5l,"62208,52728421,2018-11-05,05:27,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541394762697,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,false,62209,24608528,2018-11-05,05:32,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541394762698,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,false,62210,164537,2018-11-05,05:31,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541395635889,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,false,62211,7607466,2018-11-05,05:31,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541395691600,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,false,62207,52762051,2018-11-05,05:18,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log.1541394762696,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-27.log,RFA,2018-08-27,RFA.SPOOL.2018-08-27.log,uk2p-ddnmcib03a,,,,false",FALSE
26637,7401,10/12/2018,0:11,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539302474571,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,10/12/2018,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,Duplicate,kq8mk3mmlkkh6yr10rv0pv,"26638,1208,2018-10-12,02:33,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539310711759,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26639,411,2018-10-12,03:12,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539313279565,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26640,1143,2018-10-12,04:22,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539316700770,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26641,150,2018-10-12,04:46,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539318941882,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26642,416,2018-10-12,06:29,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539324893149,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26643,463,2018-10-12,10:17,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539338454270,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26644,551,2018-10-12,10:31,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539339670244,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26645,308,2018-10-12,11:15,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539342330322,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26646,328,2018-10-12,11:44,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539344096143,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26647,223,2018-10-12,12:21,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539346312928,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26648,940,2018-10-12,12:45,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539347710511,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26649,304,2018-10-12,12:58,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539348531695,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26650,396,2018-10-12,16:37,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539361260881,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26651,232,2018-10-12,19:36,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539372364447,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26652,244,2018-10-12,22:25,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539382506750,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true,26637,84,2018-10-12,00:11,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1539302474571,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true",TRUE
26653,7401,11/10/2018,11:25,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1541848977764,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,10/12/2018,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,Duplicate,kq8mk3mmlkkh6yr10rv0pv,"26653,7401,2018-11-10,11:25,/project/ecpprodeciborg/20181012/engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log.1541848977764,engine_uk1p-ddnmcib02a_complianceVar.2018-10-12.log,complianceVar,2018-10-12,complianceVar.2018-10-12.log,uk1p-ddnmcib02a,,,,true",TRUE
15253,139208855,11/10/2018,15:42,/project/ecpprodeciborg/20180802/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541864501354,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,8/2/2018,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,Duplicate,kqglsnk53x55uzpdc2ugt,"15254,51263291,2018-11-10,15:44,/project/ecpprodeciborg/20180802/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541864501355,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,2018-08-02,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,,,,true,15255,36704895,2018-11-10,15:48,/project/ecpprodeciborg/20180802/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541864501356,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,2018-08-02,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,,,,true,15253,51240669,2018-11-10,15:42,/project/ecpprodeciborg/20180802/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541864501354,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,2018-08-02,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,,,,true",TRUE
62105,139208855,11/4/2018,21:34,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541367020383,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,8/2/2018,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,Duplicate,kqglsnk53x55uzpdc2ugt,"62106,52727103,2018-11-04,21:39,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541367020384,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,2018-08-02,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,,,,false,62107,33719425,2018-11-04,21:45,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541367020385,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,2018-08-02,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,,,,false,62105,52762327,2018-11-04,21:34,/project/ecpprodeciborg/engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log.1541367020383,engine_uk2p-ddnmcib03a_RFA.SPOOL.2018-08-02.log,RFA,2018-08-02,RFA.SPOOL.2018-08-02.log,uk2p-ddnmcib03a,,,,false",FALSE
18810,2714739,11/10/2018,10:29,/project/ecpprodeciborg/20180826/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log.1541845596296,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log,RFA,8/26/2018,RFA.SPOOL.2018-08-26.log,uk2p-ddnmcib02a,Duplicate,kr331b1gxh40fci6aindj,"18810,2714739,2018-11-10,10:29,/project/ecpprodeciborg/20180826/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log.1541845596296,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log,RFA,2018-08-26,RFA.SPOOL.2018-08-26.log,uk2p-ddnmcib02a,,,,true",TRUE
26928,2714739,10/14/2018,7:42,/project/ecpprodeciborg/20181014/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log.1539501813601,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log,RFA,10/14/2018,RFA.SPOOL.2018-08-26.log,uk2p-ddnmcib02a,Duplicate,kr331b1gxh40fci6aindj,"26928,2714739,2018-10-14,07:42,/project/ecpprodeciborg/20181014/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log.1539501813601,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log,RFA,2018-10-14,RFA.SPOOL.2018-08-26.log,uk2p-ddnmcib02a,,,,true",TRUE
58155,2714739,11/10/2018,9:59,/project/ecpprodeciborg/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log.1541843796225,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log,RFA,8/26/2018,RFA.SPOOL.2018-08-26.log,uk2p-ddnmcib02a,Duplicate,kr331b1gxh40fci6aindj,"58155,2714739,2018-11-10,09:59,/project/ecpprodeciborg/engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log.1541843796225,engine_uk2p-ddnmcib02a_RFA.SPOOL.2018-08-26.log,RFA,2018-08-26,RFA.SPOOL.2018-08-26.log,uk2p-ddnmcib02a,,,,false",FALSE
28156,765730,11/11/2018,5:40,/project/ecpprodeciborg/20181101/engine_uk1p-ddnmcib03a_complianceVar.2018-11-01.log.1541914600426,engine_uk1p-ddnmcib03a_complianceVar.2018-11-01.log,complianceVar,11/1/2018,complianceVar.2018-11-01.log,uk1p-ddnmcib03a,Warning,ktpfff32dnhxfzqyoteknt,"28156,765730,2018-11-11,05:40,/project/ecpprodeciborg/20181101/engine_uk1p-ddnmcib03a_complianceVar.2018-11-01.log.1541914600426,engine_uk1p-ddnmcib03a_complianceVar.2018-11-01.log,complianceVar,2018-11-01,complianceVar.2018-11-01.log,uk1p-ddnmcib03a,,,,true",TRUE
