-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2147 2018-09-04 04:45 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDJSCC3MTA.log_10.206.156.199.1536053706919
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2147 2018-09-05 04:45 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDJSCC3MTA.log_10.206.156.199.1536140108208
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1701 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDJSCC3MTA.log_10.206.156.199.1536218911765
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1132 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDOR.log_10.206.156.198.1535956274996
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1142 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDOR.log_10.206.156.199.1535937265431
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2264 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDOR.log_10.206.156.199.1535966619928
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1132 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CDOR.log_10.206.156.199.1536218923601
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CEJSCC3MTA.log_10.206.156.198.1535956275043
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CEJSCC3MTA.log_10.206.156.199.1535937265454
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CEJSCC3MTA.log_10.206.156.199.1535966619959
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CEJSCC3MTA.log_10.206.156.199.1536218923625
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFJSCC3MTA.log_10.206.156.198.1535956275085
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFJSCC3MTA.log_10.206.156.199.1535936924457
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFJSCC3MTA.log_10.206.156.199.1535966619983
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFJSCC3MTA.log_10.206.156.199.1536218923648
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        700 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFMRULE1SBKR.log_10.206.156.198.1535956275124
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1412 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFMRULE1SBKR.log_10.206.156.199.1535936924481
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1400 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFMRULE1SBKR.log_10.206.156.199.1535966620013
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        700 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CFMRULE1SBKR.log_10.206.156.199.1536218923671
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CGJSCC3MTA.log_10.206.156.198.1535956275153
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CGJSCC3MTA.log_10.206.156.199.1535936924504
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CGJSCC3MTA.log_10.206.156.199.1535966620037
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CGJSCC3MTA.log_10.206.156.199.1536218924857
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CHJSCC3MTA.log_10.206.156.198.1535956275194
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CHJSCC3MTA.log_10.206.156.199.1535936924527
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CHJSCC3MTA.log_10.206.156.199.1535966620061
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-06 02:38 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CHJSCC3MTA.log_10.206.156.199.1536218924890
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CIJSCC3MTA.log_10.206.156.198.1535956275242
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CIJSCC3MTA.log_10.206.156.199.1535936924550
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CIJSCC3MTA.log_10.206.156.199.1535966620216
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CJJSCC3MTA.log_10.206.156.198.1535956275275
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CJJSCC3MTA.log_10.206.156.199.1535936924573
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CJJSCC3MTA.log_10.206.156.199.1535966620240
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CKJSCC3MTA.log_10.206.156.198.1535956275303
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CKJSCC3MTA.log_10.206.156.199.1535936924597
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CKJSCC3MTA.log_10.206.156.199.1535966620263
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CLJSCC3MTA.log_10.206.156.198.1535956275344
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CLJSCC3MTA.log_10.206.156.199.1535936924620
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CLJSCC3MTA.log_10.206.156.199.1535966620287
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CMJSCC3MTA.log_10.206.156.198.1535956275382
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CMJSCC3MTA.log_10.206.156.199.1535937265484
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CMJSCC3MTA.log_10.206.156.199.1535966620311
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        793 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNHSPOT.log_10.206.156.198.1535956275425
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        800 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNHSPOT.log_10.206.156.199.1535937265507
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1586 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNHSPOT.log_10.206.156.199.1535966620352
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        821 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNHSPOTTEST.log_10.206.156.198.1535956275464
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        828 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNHSPOTTEST.log_10.206.156.199.1535937265530
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1642 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNHSPOTTEST.log_10.206.156.199.1535966620377
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNJSCC3MTA.log_10.206.156.198.1535956275488
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNJSCC3MTA.log_10.206.156.199.1535937265554
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNJSCC3MTA.log_10.206.156.199.1535966620192
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1182 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNTTAIBOR.log_10.206.156.198.1535956275526
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2384 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNTTAIBOR.log_10.206.156.199.1535936925385
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2364 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNTTAIBOR.log_10.206.156.199.1535966620401
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1152 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNYVOL.log_10.206.156.198.1535956275568
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2324 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNYVOL.log_10.206.156.199.1535936925410
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2304 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CNYVOL.log_10.206.156.199.1535966620430
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_COJSCC3MTA.log_10.206.156.198.1535956275607
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_COJSCC3MTA.log_10.206.156.199.1535936925434
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_COJSCC3MTA.log_10.206.156.199.1535966620455
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        676 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CORRACAL.log_10.206.156.198.1535956275932
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1364 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CORRACAL.log_10.206.156.199.1535936925457
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1352 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CORRACAL.log_10.206.156.199.1535966620478
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        700 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CORRAPUBLISH.log_10.206.156.198.1535956275817
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1412 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CORRAPUBLISH.log_10.206.156.199.1535936925485
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1400 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CORRAPUBLISH.log_10.206.156.199.1535966620503
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CPJSCC3MTA.log_10.206.156.198.1535956276109
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CPJSCC3MTA.log_10.206.156.199.1535936925514
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CPJSCC3MTA.log_10.206.156.199.1535966620529
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CQJSCC3MTA.log_10.206.156.198.1535956276056
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CQJSCC3MTA.log_10.206.156.199.1535936925541
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CQJSCC3MTA.log_10.206.156.199.1535966620555
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CRJSCC3MTA.log_10.206.156.198.1535956275645
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CRJSCC3MTA.log_10.206.156.199.1535936925565
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1880 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CRJSCC3MTA.log_10.206.156.199.1535966620579
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CSJSCC3MTA.log_10.206.156.198.1535956275776
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CSJSCC3MTA.log_10.206.156.199.1535936925589
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CSJSCC3MTA.log_10.206.156.199.1535966652127
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CTJSCC3MTA.log_10.206.156.198.1535956276032
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1896 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CTJSCC3MTA.log_10.206.156.199.1535936925611
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CTJSCC3MTA.log_10.206.156.199.1535966652151
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CUJSCC3MTA.log_10.206.156.198.1535956276006
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CUJSCC3MTA.log_10.206.156.199.1535937265182
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CUJSCC3MTA.log_10.206.156.199.1535966652177
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CVJSCC3MTA.log_10.206.156.198.1535956275721
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CVJSCC3MTA.log_10.206.156.199.1535937265205
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CVJSCC3MTA.log_10.206.156.199.1535966652201
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CWJSCC3MTA.log_10.206.156.198.1535956275752
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CWJSCC3MTA.log_10.206.156.199.1535937266846
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CWJSCC3MTA.log_10.206.156.199.1535966651599
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CXJSCC3MTA.log_10.206.156.198.1535956275897
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CXJSCC3MTA.log_10.206.156.199.1535937266871
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CXJSCC3MTA.log_10.206.156.199.1535966651650
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CYJSCC3MTA.log_10.206.156.198.1535956275968
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CYJSCC3MTA.log_10.206.156.199.1535937266896
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CYJSCC3MTA.log_10.206.156.199.1535966651675
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CZJSCC3MTA.log_10.206.156.198.1535956275682
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CZJSCC3MTA.log_10.206.156.199.1535937266919
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_CZJSCC3MTA.log_10.206.156.199.1535966651699
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DEJSCC3MTA.log_10.206.156.198.1535956275853
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DEJSCC3MTA.log_10.206.156.199.1535937266961
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DEJSCC3MTA.log_10.206.156.199.1535966651723
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DFJSCC3MTA.log_10.206.156.198.1535956278175
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DFJSCC3MTA.log_10.206.156.199.1535937267008
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DFJSCC3MTA.log_10.206.156.199.1535966651747
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DGJSCC3MTA.log_10.206.156.198.1535956278211
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        948 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DGJSCC3MTA.log_10.206.156.199.1535937266985
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        940 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_DGJSCC3MTA.log_10.206.156.199.1535966651771
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        658 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_EONIA.log_10.206.156.198.1535956278240
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        664 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_EONIA.log_10.206.156.199.1535937267032
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        658 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_EONIA.log_10.206.156.199.1535966651794
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        793 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_EURIBOR.log_10.206.156.198.1535956278263
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        800 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_EURIBOR.log_10.206.156.199.1535937267055
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        793 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_EURIBOR.log_10.206.156.199.1535966651817
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1142 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_HONIA.log_10.206.156.198.1535956278286
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       2304 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_HONIA.log_10.206.156.199.1535936929181
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1142 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_HONIA.log_10.206.156.199.1535966651844
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        736 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_HONIA_LOGICISATION.log_10.206.156.198.1535956278309
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg       1484 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_HONIA_LOGICISATION.log_10.206.156.199.1535936929204
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg        736 2018-09-03 04:34 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_HONIA_LOGICISATION.log_10.206.156.199.1535966651868
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      35658 2018-09-03 01:41 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_JSCC3MDA.log_10.206.156.198.1535956268533
-rw-rw-r--   3 bigdata-app-eciborg-asadmin bigdata-project-eciborg      68766 2018-09-02 20:24 /project/eciborg/qa/20180903/engine_mpld-ddnmcib01b_Agile_JSCC3MDA.log_10.206.156.199.1535936929231
